47006,	37.5,	-65.3,	1054.3
47098,	36.0,	-66.1,	1055.5
47191,	36.6,	-67.2,	1054.3
47293,	38.1,	-65.4,	1055.5
47385,	36.3,	-67.6,	1056.6
47477,	36.2,	-68.1,	1055.5
47569,	37.7,	-66.3,	1055.5
47662,	36.8,	-66.9,	1055.5
47754,	35.9,	-67.0,	1054.3
47845,	37.4,	-66.7,	1054.3
47937,	38.1,	-69.6,	1055.5
48029,	37.9,	-68.9,	1054.3
48121,	36.7,	-69.7,	1054.3
48214,	38.5,	-67.1,	1055.5
48306,	38.5,	-69.7,	1055.5
48408,	39.5,	-68.1,	1054.3
48500,	38.2,	-69.5,	1055.5
48592,	37.5,	-69.3,	1054.3
48685,	37.4,	-70.4,	1055.5
48777,	39.1,	-68.6,	1054.3
48869,	40.2,	-68.0,	1055.5
48961,	38.3,	-70.3,	1055.5
49052,	39.3,	-69.1,	1055.5
49144,	40.2,	-68.2,	1055.5
49236,	38.1,	-72.7,	1054.3
49329,	39.4,	-67.9,	1054.3
49421,	40.5,	-73.3,	1055.5
49523,	38.8,	-70.3,	1055.5
49615,	40.2,	-70.0,	1055.5
49708,	40.9,	-71.7,	1053.2
49800,	39.4,	-70.1,	1054.3
49892,	40.7,	-69.8,	1054.3
49984,	41.6,	-71.2,	1055.5
50076,	40.6,	-71.3,	1054.3
50168,	41.8,	-69.6,	1055.5
50260,	40.8,	-71.6,	1054.3
50352,	42.4,	-71.7,	1055.5
50444,	40.8,	-71.5,	1055.5
50536,	41.4,	-72.1,	1054.3
50638,	40.9,	-72.5,	1055.5
50731,	42.5,	-71.1,	1055.5
50823,	42.8,	-73.8,	1055.5
50915,	43.3,	-70.8,	1055.5
51007,	41.9,	-73.2,	1054.3
51099,	42.0,	-73.5,	1054.3
51191,	44.1,	-72.7,	1055.5
51283,	42.1,	-72.6,	1054.3
51376,	42.4,	-73.6,	1055.5
51468,	44.1,	-72.7,	1054.3
51559,	42.1,	-73.7,	1054.3
51651,	42.7,	-72.8,	1054.3
51753,	44.6,	-73.1,	1054.3
51846,	42.9,	-74.3,	1054.3
51938,	43.4,	-73.1,	1054.3
52030,	44.9,	-73.7,	1054.3
52122,	44.0,	-74.2,	1055.5
52214,	43.0,	-75.5,	1054.3
52306,	45.2,	-74.2,	1053.2
52399,	43.8,	-73.1,	1054.3
52491,	44.9,	-75.5,	1054.3
52583,	43.9,	-75.7,	1054.3
52675,	45.4,	-74.1,	1054.3
52767,	45.2,	-76.2,	1054.3
52870,	46.3,	-74.5,	1054.3
52961,	45.3,	-75.7,	1055.5
53053,	44.6,	-75.3,	1056.6
53145,	47.0,	-75.4,	1055.5
53237,	46.6,	-75.3,	1054.3
53329,	46.6,	-76.4,	1056.6
53422,	45.0,	-75.1,	1054.3
53514,	46.9,	-76.9,	1055.5
53606,	47.0,	-77.0,	1055.5
53698,	45.9,	-76.3,	1054.3
53790,	47.7,	-76.0,	1054.3
53882,	47.4,	-78.4,	1055.5
53985,	45.8,	-77.2,	1054.3
54077,	47.8,	-77.5,	1054.3
54169,	47.9,	-77.4,	1054.3
54260,	46.3,	-77.8,	1055.5
54352,	48.6,	-76.7,	1055.5
54445,	48.6,	-77.6,	1054.3
54537,	46.7,	-77.0,	1056.6
54629,	48.3,	-77.6,	923.6
54721,	49.6,	-71.0,	938.6
54813,	48.8,	-76.4,	946.7
54905,	48.9,	-79.4,	954.8
54998,	48.3,	-79.6,	961.7
55099,	48.2,	-80.0,	969.9
55191,	48.7,	-80.1,	975.6
55283,	48.5,	-80.6,	982.6
55375,	48.7,	-79.3,	990.7
55468,	48.6,	-79.9,	996.5
55560,	48.5,	-80.5,	1003.4
55652,	48.6,	-81.3,	1009.2
55743,	48.6,	-79.4,	1013.8
55835,	48.7,	-79.7,	1020.8
55927,	48.5,	-80.5,	1028.9
56019,	48.5,	-81.3,	1033.5
56112,	48.7,	-79.8,	1039.3
56214,	48.5,	-80.5,	1046.2
56306,	48.4,	-80.7,	1050.9
56398,	48.3,	-80.0,	1055.5
56491,	48.6,	-80.0,	1055.5
56583,	48.5,	-79.7,	1054.3
56675,	48.7,	-81.0,	1054.3
56767,	48.6,	-80.2,	1054.3
56858,	48.5,	-79.6,	1055.5
56950,	48.5,	-80.3,	1055.5
57042,	48.0,	-81.1,	1054.3
57135,	48.5,	-80.4,	1054.3
57227,	48.7,	-79.5,	1054.3
57329,	48.6,	-79.9,	1054.3
57421,	48.5,	-80.6,	1055.5
57513,	48.8,	-80.0,	1054.3
57606,	48.5,	-80.6,	1054.3
57698,	48.6,	-79.9,	1056.6
57790,	48.6,	-80.4,	1054.3
57882,	48.8,	-80.2,	1054.3
57974,	48.5,	-80.3,	1054.3
58065,	48.5,	-80.4,	1055.5
58158,	48.6,	-80.9,	1055.5
58250,	48.8,	-79.2,	1055.5
58342,	48.7,	-80.7,	1054.3
58444,	48.3,	-80.2,	1055.5
58536,	48.6,	-79.8,	1054.3
58629,	48.7,	-79.8,	1055.5
58721,	48.4,	-80.7,	1053.2
58813,	48.6,	-79.6,	1055.5
58905,	48.7,	-80.5,	1054.3
58997,	48.6,	-79.8,	1055.5
59089,	48.4,	-80.8,	1054.3
59182,	48.5,	-80.8,	1055.5
59274,	48.6,	-80.3,	1055.5
59365,	48.7,	-79.9,	1054.3
59457,	48.8,	-80.4,	1053.2
